Pclass,Age,SibSp,Parch,Fare,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Cabin_any,Sex_male,Embarked_Q,Embarked_S,PassengerId,Survived
3,23.5,0,0,7.2292,0,0,1,0,0,1,0,0,297,0
1,2.0,1,2,151.55,0,1,0,0,1,0,0,1,298,0
1,41.55,0,0,30.5,0,0,1,0,1,1,0,1,299,1
1,50.0,0,1,247.5208,0,0,0,1,1,0,0,0,300,1
3,22.65,0,0,7.75,0,1,0,0,0,0,1,0,301,1
3,27.1,2,0,23.25,0,0,1,0,0,1,1,0,302,1
3,19.0,0,0,0.0,0,0,1,0,0,1,0,1,303,0
2,31.525,0,0,12.35,0,1,0,0,1,0,1,0,304,1
3,29.1,0,0,8.05,0,0,1,0,0,1,0,1,305,0
1,0.92,1,2,151.55,1,0,0,0,1,1,0,1,306,1
1,33.8,0,0,110.8833,0,1,0,0,0,0,0,0,307,1
1,17.0,1,0,108.9,0,0,0,1,1,0,0,0,308,1
2,30.0,1,0,24.0,0,0,1,0,0,1,0,0,309,0
1,30.0,0,0,56.9292,0,1,0,0,1,0,0,0,310,1
1,24.0,0,0,83.1583,0,1,0,0,1,0,0,0,311,1
1,18.0,2,2,262.375,0,1,0,0,1,0,0,0,312,1
2,26.0,1,1,26.0,0,0,0,1,0,0,0,1,313,0
3,28.0,0,0,7.8958,0,0,1,0,0,1,0,1,314,0
2,43.0,1,1,26.25,0,0,1,0,0,1,0,1,315,0
3,26.0,0,0,7.8542,0,1,0,0,0,0,0,1,316,1
2,24.0,1,0,26.0,0,0,0,1,0,0,0,1,317,1
2,54.0,0,0,14.0,0,0,0,0,0,1,0,1,318,0
1,31.0,0,2,164.8667,0,1,0,0,1,0,0,1,319,1
1,40.0,1,1,134.5,0,0,0,1,1,0,0,0,320,1
3,22.0,0,0,7.25,0,0,1,0,0,1,0,1,321,0
3,27.0,0,0,7.8958,0,0,1,0,0,1,0,1,322,0
2,30.0,0,0,12.35,0,1,0,0,0,0,1,0,323,1
2,22.0,1,1,29.0,0,0,0,1,0,0,0,1,324,1
3,29.625,8,2,69.55,0,0,1,0,0,1,0,1,325,0
1,36.0,0,0,135.6333,0,1,0,0,1,0,0,0,326,1
3,61.0,0,0,6.2375,0,0,1,0,0,1,0,1,327,0
2,36.0,0,0,13.0,0,0,0,1,1,0,0,1,328,1
3,31.0,1,1,20.525,0,0,0,1,0,0,0,1,329,1
1,16.0,0,1,57.9792,0,1,0,0,1,0,0,0,330,1
3,22.5,2,0,23.25,0,1,0,0,0,0,1,0,331,1
1,45.5,0,0,28.5,0,0,1,0,1,1,0,1,332,0
1,38.0,0,1,153.4625,0,0,1,0,1,1,0,1,333,0
3,16.0,2,0,18.0,0,0,1,0,0,1,0,1,334,0
1,34.05,1,0,133.65,0,0,0,1,0,0,0,1,335,1
3,27.4,0,0,7.8958,0,0,1,0,0,1,0,1,336,0
1,29.0,1,0,66.6,0,0,1,0,1,1,0,1,337,0
1,41.0,0,0,134.5,0,1,0,0,1,0,0,0,338,1
3,45.0,0,0,8.05,0,0,1,0,0,1,0,1,339,1
1,45.0,0,0,35.5,0,0,1,0,1,1,0,1,340,0
2,2.0,1,1,26.0,1,0,0,0,1,1,0,1,341,1
1,24.0,3,2,263.0,0,1,0,0,1,0,0,1,342,1
2,28.0,0,0,13.0,0,0,1,0,0,1,0,1,343,0
2,25.0,0,0,13.0,0,0,1,0,0,1,0,1,344,0
2,36.0,0,0,13.0,0,0,1,0,0,1,0,1,345,0
2,24.0,0,0,13.0,0,1,0,0,1,0,0,1,346,1
2,40.0,0,0,13.0,0,1,0,0,0,0,0,1,347,1
3,30.75,1,0,16.1,0,0,0,1,0,0,0,1,348,1
3,3.0,1,1,15.9,1,0,0,0,0,1,0,1,349,1
3,42.0,0,0,8.6625,0,0,1,0,0,1,0,1,350,0
3,23.0,0,0,9.225,0,0,1,0,0,1,0,1,351,0
1,34.75,0,0,35.0,0,0,1,0,1,1,0,1,352,0
3,15.0,1,1,7.2292,0,0,1,0,0,1,0,0,353,0
3,25.0,1,0,17.8,0,0,1,0,0,1,0,1,354,0
3,27.05,0,0,7.225,0,0,1,0,0,1,0,0,355,0
3,28.0,0,0,9.5,0,0,1,0,0,1,0,1,356,0
1,22.0,0,1,55.0,0,1,0,0,1,0,0,1,357,1
2,38.0,0,0,13.0,0,1,0,0,0,0,0,1,358,0
3,22.65,0,0,7.8792,0,1,0,0,0,0,1,0,359,1
3,22.65,0,0,7.8792,0,1,0,0,0,0,1,0,360,1
3,40.0,1,4,27.9,0,0,1,0,0,1,0,1,361,0
2,29.0,1,0,27.7208,0,0,1,0,0,1,0,0,362,0
3,45.0,0,1,14.4542,0,0,0,1,0,0,0,0,363,0
3,35.0,0,0,7.05,0,0,1,0,0,1,0,1,364,0
3,28.45,1,0,15.5,0,0,1,0,0,1,1,0,365,0
3,30.0,0,0,7.25,0,0,1,0,0,1,0,1,366,0
1,60.0,1,0,75.25,0,0,0,1,1,0,0,0,367,1
3,27.85,0,0,7.2292,0,0,0,1,0,0,0,0,368,1
3,22.65,0,0,7.75,0,1,0,0,0,0,1,0,369,1
1,24.0,0,0,69.3,0,0,0,0,1,0,0,0,370,1
1,25.0,1,0,55.4417,0,0,1,0,1,1,0,0,371,1
3,18.0,1,0,6.4958,0,0,1,0,0,1,0,1,372,0
3,19.0,0,0,8.05,0,0,1,0,0,1,0,1,373,0
1,22.0,0,0,135.6333,0,0,1,0,0,1,0,0,374,0
3,3.0,3,1,21.075,0,1,0,0,0,0,0,1,375,0
1,39.7,1,0,82.1708,0,0,0,1,0,0,0,0,376,1
3,22.0,0,0,7.25,0,1,0,0,0,0,0,1,377,1
1,27.0,0,2,211.5,0,0,1,0,1,1,0,0,378,0
3,20.0,0,0,4.0125,0,0,1,0,0,1,0,0,379,0
3,19.0,0,0,7.775,0,0,1,0,0,1,0,1,380,0
1,42.0,0,0,227.525,0,1,0,0,0,0,0,0,381,1
3,1.0,0,2,15.7417,0,1,0,0,0,0,0,0,382,1
3,32.0,0,0,7.925,0,0,1,0,0,1,0,1,383,0
1,35.0,1,0,52.0,0,0,0,1,0,0,0,1,384,1
3,27.4,0,0,7.8958,0,0,1,0,0,1,0,1,385,0
2,18.0,0,0,73.5,0,0,1,0,0,1,0,1,386,0
3,1.0,5,2,46.9,1,0,0,0,0,1,0,1,387,0
2,36.0,0,0,13.0,0,1,0,0,0,0,0,1,388,1
3,31.725,0,0,7.7292,0,0,1,0,0,1,1,0,389,0
2,17.0,0,0,12.0,0,1,0,0,0,0,0,0,390,1
1,36.0,1,2,120.0,0,0,1,0,1,1,0,1,391,1
3,21.0,0,0,7.7958,0,0,1,0,0,1,0,1,392,1
3,28.0,2,0,7.925,0,0,1,0,0,1,0,1,393,0
1,23.0,1,0,113.275,0,1,0,0,1,0,0,0,394,1
3,24.0,0,2,16.7,0,0,0,1,1,0,0,1,395,1
3,22.0,0,0,7.7958,0,0,1,0,0,1,0,1,396,0
3,31.0,0,0,7.8542,0,1,0,0,0,0,0,1,397,0
2,46.0,0,0,26.0,0,0,1,0,0,1,0,1,398,0
2,23.0,0,0,10.5,0,0,0,0,0,1,0,1,399,0
2,28.0,0,0,12.65,0,0,0,1,0,0,0,1,400,1
3,39.0,0,0,7.925,0,0,1,0,0,1,0,1,401,1
3,26.0,0,0,8.05,0,0,1,0,0,1,0,1,402,0
3,21.0,1,0,9.825,0,1,0,0,0,0,0,1,403,0
3,28.0,1,0,15.85,0,0,1,0,0,1,0,1,404,0
3,20.0,0,0,8.6625,0,1,0,0,0,0,0,1,405,0
2,34.0,1,0,21.0,0,0,1,0,0,1,0,1,406,0
3,51.0,0,0,7.75,0,0,1,0,0,1,0,1,407,0
2,3.0,1,1,18.75,1,0,0,0,0,1,0,1,408,1
3,21.0,0,0,7.775,0,0,1,0,0,1,0,1,409,0
3,22.5,3,1,25.4667,0,1,0,0,0,0,0,1,410,0
3,27.4,0,0,7.8958,0,0,1,0,0,1,0,1,411,0
3,32.125,0,0,6.8583,0,0,1,0,0,1,1,0,412,0
1,33.0,1,0,90.0,0,1,0,0,1,0,1,0,413,1
2,32.975,0,0,0.0,0,0,1,0,0,1,0,1,414,0
3,44.0,0,0,7.925,0,0,1,0,0,1,0,1,415,1
3,25.65,0,0,8.05,0,0,0,1,0,0,0,1,416,0
2,34.0,1,1,32.5,0,0,0,1,0,0,0,1,417,1
2,18.0,0,2,13.0,0,1,0,0,0,0,0,1,418,1
2,30.0,0,0,13.0,0,0,1,0,0,1,0,1,419,0
3,10.0,0,2,24.15,0,1,0,0,0,0,0,1,420,0
3,27.05,0,0,7.8958,0,0,1,0,0,1,0,0,421,0
3,21.0,0,0,7.7333,0,0,1,0,0,1,1,0,422,0
3,29.0,0,0,7.875,0,0,1,0,0,1,0,1,423,0
3,28.0,1,1,14.4,0,0,0,1,0,0,0,1,424,0
3,18.0,1,1,20.2125,0,0,1,0,0,1,0,1,425,0
3,30.45,0,0,7.25,0,0,1,0,0,1,0,1,426,0
2,28.0,1,0,26.0,0,0,0,1,0,0,0,1,427,1
2,19.0,0,0,26.0,0,1,0,0,0,0,0,1,428,1
3,31.55,0,0,7.75,0,0,1,0,0,1,1,0,429,0
3,32.0,0,0,8.05,0,0,1,0,1,1,0,1,430,1
1,28.0,0,0,26.55,0,0,1,0,1,1,0,1,431,1
3,30.75,1,0,16.1,0,0,0,1,0,0,0,1,432,1
2,42.0,1,0,26.0,0,0,0,1,0,0,0,1,433,1
3,17.0,0,0,7.125,0,0,1,0,0,1,0,1,434,0
1,50.0,1,0,55.9,0,0,1,0,1,1,0,1,435,0
1,14.0,1,2,120.0,0,1,0,0,1,0,0,1,436,1
3,21.0,2,2,34.375,0,1,0,0,0,0,0,1,437,0
2,24.0,2,3,18.75,0,0,0,1,0,0,0,1,438,1
1,64.0,1,4,263.0,0,0,1,0,1,1,0,1,439,0
2,31.0,0,0,10.5,0,0,1,0,0,1,0,1,440,0
2,45.0,1,1,26.25,0,0,0,1,0,0,0,1,441,1
3,20.0,0,0,9.5,0,0,1,0,0,1,0,1,442,0
3,25.0,1,0,7.775,0,0,1,0,0,1,0,1,443,0
2,28.0,0,0,13.0,0,0,0,0,0,0,0,1,444,1
3,29.1,0,0,8.1125,0,0,1,0,0,1,0,1,445,1
1,4.0,0,2,81.8583,1,0,0,0,1,1,0,1,446,1
2,13.0,0,1,19.5,0,1,0,0,0,0,0,1,447,1
1,34.0,0,0,26.55,0,0,1,0,0,1,0,1,448,1
3,5.0,2,1,19.2583,0,1,0,0,0,0,0,0,449,1
1,52.0,0,0,30.5,0,0,0,0,1,1,0,1,450,1
2,36.0,1,2,27.75,0,0,1,0,0,1,0,1,451,0
3,23.8915,1,0,19.9667,0,0,1,0,0,1,0,1,452,0
1,30.0,0,0,27.75,0,0,1,0,1,1,0,0,453,0
1,49.0,1,0,89.1042,0,0,1,0,1,1,0,0,454,1
3,29.1,0,0,8.05,0,0,1,0,0,1,0,1,455,0
3,29.0,0,0,7.8958,0,0,1,0,0,1,0,0,456,1
1,65.0,0,0,26.55,0,0,1,0,1,1,0,1,457,0
1,38.85,1,0,51.8625,0,0,0,1,1,0,0,1,458,1
2,50.0,0,0,10.5,0,1,0,0,0,0,0,1,459,1
3,31.55,0,0,7.75,0,0,1,0,0,1,1,0,460,0
1,48.0,0,0,26.55,0,0,1,0,1,1,0,1,461,1
3,34.0,0,0,8.05,0,0,1,0,0,1,0,1,462,0
1,47.0,0,0,38.5,0,0,1,0,1,1,0,1,463,0
2,48.0,0,0,13.0,0,0,1,0,0,1,0,1,464,0
3,29.1,0,0,8.05,0,0,1,0,0,1,0,1,465,0
3,38.0,0,0,7.05,0,0,1,0,0,1,0,1,466,0
2,32.975,0,0,0.0,0,0,1,0,0,1,0,1,467,0
1,56.0,0,0,26.55,0,0,1,0,0,1,0,1,468,0
3,31.4,0,0,7.725,0,0,1,0,0,1,1,0,469,0
3,0.75,2,1,19.2583,0,1,0,0,0,0,0,0,470,1
3,30.45,0,0,7.25,0,0,1,0,0,1,0,1,471,0
3,38.0,0,0,8.6625,0,0,1,0,0,1,0,1,472,0
2,33.0,1,2,27.75,0,0,0,1,0,0,0,1,473,1
2,23.0,0,0,13.7917,0,0,0,1,1,0,0,0,474,1
3,22.0,0,0,9.8375,0,1,0,0,0,0,0,1,475,0
1,38.6,0,0,52.0,0,0,1,0,1,1,0,1,476,0
2,34.0,1,0,21.0,0,0,1,0,0,1,0,1,477,0
3,29.0,1,0,7.0458,0,0,1,0,0,1,0,1,478,0
3,22.0,0,0,7.5208,0,0,1,0,0,1,0,1,479,0
3,2.0,0,1,12.2875,0,1,0,0,0,0,0,1,480,1
3,9.0,5,2,46.9,1,0,0,0,0,1,0,1,481,0
2,32.975,0,0,0.0,0,0,1,0,0,1,0,1,482,0
3,50.0,0,0,8.05,0,0,1,0,0,1,0,1,483,0
3,63.0,0,0,9.5875,0,0,0,1,0,0,0,1,484,1
1,25.0,1,0,91.0792,0,0,1,0,1,1,0,0,485,1
3,22.5,3,1,25.4667,0,1,0,0,0,0,0,1,486,0
1,35.0,1,0,90.0,0,0,0,1,1,0,0,1,487,1
1,58.0,0,0,29.7,0,0,1,0,1,1,0,0,488,0
3,30.0,0,0,8.05,0,0,1,0,0,1,0,1,489,0
3,9.0,1,1,15.9,1,0,0,0,0,1,0,1,490,1
3,23.8915,1,0,19.9667,0,0,1,0,0,1,0,1,491,0
3,21.0,0,0,7.25,0,0,1,0,0,1,0,1,492,0
1,55.0,0,0,30.5,0,0,1,0,1,1,0,1,493,0
1,71.0,0,0,49.5042,0,0,1,0,0,1,0,0,494,0
3,21.0,0,0,8.05,0,0,1,0,0,1,0,1,495,0
3,32.075,0,0,14.4583,0,0,1,0,0,1,0,0,496,0
1,54.0,1,0,78.2667,0,1,0,0,1,0,0,0,497,1
3,31.25,0,0,15.1,0,0,1,0,0,1,0,1,498,0
1,25.0,1,2,151.55,0,0,0,1,1,0,0,1,499,0
3,24.0,0,0,7.7958,0,0,1,0,0,1,0,1,500,0
3,17.0,0,0,8.6625,0,0,1,0,0,1,0,1,501,0
3,21.0,0,0,7.75,0,1,0,0,0,0,1,0,502,0
3,22.65,0,0,7.6292,0,1,0,0,0,0,1,0,503,0
3,37.0,0,0,9.5875,0,1,0,0,0,0,0,1,504,0
1,16.0,0,0,86.5,0,1,0,0,1,0,0,1,505,1
1,18.0,1,0,108.9,0,0,1,0,1,1,0,0,506,0
2,33.0,0,2,26.0,0,0,0,1,0,0,0,1,507,1
1,46.75,0,0,26.55,0,0,1,0,0,1,0,1,508,1
3,28.0,0,0,22.525,0,0,1,0,0,1,0,1,509,0
3,26.0,0,0,56.4958,0,0,1,0,0,1,0,1,510,1
3,29.0,0,0,7.75,0,0,1,0,0,1,1,0,511,1
3,29.1,0,0,8.05,0,0,1,0,0,1,0,1,512,0
1,36.0,0,0,26.2875,0,0,1,0,1,1,0,1,513,1
1,54.0,1,0,59.4,0,0,0,0,0,0,0,0,514,1
3,24.0,0,0,7.4958,0,0,1,0,0,1,0,1,515,0
1,47.0,0,0,34.0208,0,0,1,0,1,1,0,1,516,0
2,34.0,0,0,10.5,0,0,0,1,1,0,0,1,517,1
3,31.1,0,0,24.15,0,0,1,0,0,1,1,0,518,0
2,36.0,1,0,26.0,0,0,0,1,0,0,0,1,519,1
3,32.0,0,0,7.8958,0,0,1,0,0,1,0,1,520,0
1,30.0,0,0,93.5,0,1,0,0,1,0,0,1,521,1
3,22.0,0,0,7.8958,0,0,1,0,0,1,0,1,522,0
3,27.05,0,0,7.225,0,0,1,0,0,1,0,0,523,0
1,44.0,0,1,57.9792,0,0,0,1,1,0,0,0,524,1
3,27.05,0,0,7.2292,0,0,1,0,0,1,0,0,525,0
3,40.5,0,0,7.75,0,0,1,0,0,1,1,0,526,0
2,50.0,0,0,10.5,0,1,0,0,0,0,0,1,527,1
1,38.075,0,0,221.7792,0,0,1,0,1,1,0,1,528,0
3,39.0,0,0,7.925,0,0,1,0,0,1,0,1,529,0
2,23.0,2,1,11.5,0,0,1,0,0,1,0,1,530,0
2,2.0,1,1,26.0,0,1,0,0,0,0,0,1,531,1
3,27.05,0,0,7.2292,0,0,1,0,0,1,0,0,532,0
3,17.0,1,1,7.2292,0,0,1,0,0,1,0,0,533,0
3,23.1585,0,2,22.3583,0,0,0,1,0,0,0,0,534,1
3,30.0,0,0,8.6625,0,1,0,0,0,0,0,1,535,0
2,7.0,0,2,26.25,0,1,0,0,0,0,0,1,536,1
1,45.0,0,0,26.55,0,0,0,0,1,1,0,1,537,0
1,30.0,0,0,106.425,0,1,0,0,0,0,0,0,538,1
3,34.475,0,0,14.5,0,0,1,0,0,1,0,1,539,0
1,22.0,0,2,49.5,0,1,0,0,1,0,0,0,540,1
1,36.0,0,2,71.0,0,1,0,0,1,0,0,1,541,1
3,9.0,4,2,31.275,0,1,0,0,0,0,0,1,542,0
3,11.0,4,2,31.275,0,1,0,0,0,0,0,1,543,0
2,32.0,1,0,26.0,0,0,1,0,0,1,0,1,544,1
1,50.0,1,0,106.425,0,0,1,0,1,1,0,0,545,0
1,64.0,0,0,26.0,0,0,1,0,0,1,0,1,546,0
2,19.0,1,0,26.0,0,0,0,1,0,0,0,1,547,1
2,36.9,0,0,13.8625,0,0,1,0,0,1,0,0,548,1
3,33.0,1,1,20.525,0,0,1,0,0,1,0,1,549,0
2,8.0,1,1,36.75,1,0,0,0,0,1,0,1,550,1
1,17.0,0,2,110.8833,0,0,1,0,1,1,0,0,551,1
2,27.0,0,0,26.0,0,0,1,0,0,1,0,1,552,0
3,31.3,0,0,7.8292,0,0,1,0,0,1,1,0,553,0
3,22.0,0,0,7.225,0,0,1,0,0,1,0,0,554,1
3,22.0,0,0,7.775,0,1,0,0,0,0,0,1,555,1
1,62.0,0,0,26.55,0,0,1,0,0,1,0,1,556,0
1,48.0,1,0,39.6,0,0,0,0,1,0,0,0,557,1
1,38.525,0,0,227.525,0,0,1,0,0,1,0,0,558,0
1,39.0,1,1,79.65,0,0,0,1,1,0,0,1,559,1
3,36.0,1,0,17.4,0,0,0,1,0,0,0,1,560,1
3,31.55,0,0,7.75,0,0,1,0,0,1,1,0,561,0
3,40.0,0,0,7.8958,0,0,1,0,0,1,0,1,562,0
2,28.0,0,0,13.5,0,0,1,0,0,1,0,1,563,0
3,29.1,0,0,8.05,0,0,1,0,0,1,0,1,564,0
3,24.35,0,0,8.05,0,1,0,0,0,0,0,1,565,0
3,24.0,2,0,24.15,0,0,1,0,0,1,0,1,566,0
3,19.0,0,0,7.8958,0,0,1,0,0,1,0,1,567,0
3,29.0,0,4,21.075,0,0,0,1,0,0,0,1,568,0
3,27.05,0,0,7.2292,0,0,1,0,0,1,0,0,569,0
3,32.0,0,0,7.8542,0,0,1,0,0,1,0,1,570,1
2,62.0,0,0,10.5,0,0,1,0,0,1,0,1,571,1
1,53.0,2,0,51.4792,0,0,0,1,1,0,0,1,572,1
1,36.0,0,0,26.3875,0,0,1,0,1,1,0,1,573,1
3,22.65,0,0,7.75,0,1,0,0,0,0,1,0,574,1
3,16.0,0,0,8.05,0,0,1,0,0,1,0,1,575,0
3,19.0,0,0,14.5,0,0,1,0,0,1,0,1,576,0
2,34.0,0,0,13.0,0,1,0,0,0,0,0,1,577,1
1,39.0,1,0,55.9,0,0,0,1,1,0,0,1,578,1
3,25.375,1,0,14.4583,0,0,0,1,0,0,0,0,579,0
3,32.0,0,0,7.925,0,0,1,0,0,1,0,1,580,1
2,25.0,1,1,30.0,0,1,0,0,0,0,0,1,581,1
1,39.0,1,1,110.8833,0,0,0,1,1,0,0,0,582,1
2,54.0,0,0,26.0,0,0,1,0,0,1,0,1,583,0
1,36.0,0,0,40.125,0,0,1,0,1,1,0,0,584,0
3,25.9,0,0,8.7125,0,0,1,0,0,1,0,0,585,0
1,18.0,0,2,79.65,0,1,0,0,1,0,0,1,586,1
2,47.0,0,0,15.0,0,0,1,0,0,1,0,1,587,0
1,60.0,1,1,79.2,0,0,1,0,1,1,0,0,588,1
3,22.0,0,0,8.05,0,0,1,0,0,1,0,1,589,0
3,29.1,0,0,8.05,0,0,1,0,0,1,0,1,590,0
3,35.0,0,0,7.125,0,0,1,0,0,1,0,1,591,0
1,52.0,1,0,78.2667,0,0,0,1,1,0,0,0,592,1
3,47.0,0,0,7.25,0,0,1,0,0,1,0,1,593,0
