Pclass,Age,SibSp,Parch,Fare,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Cabin_any,Sex_male,Embarked_Q,Embarked_S,PassengerId,Survived
3,23.95,0,2,7.75,0,1,0,0,0,0,1,0,594,0
2,37.0,1,0,26.0,0,0,1,0,0,1,0,1,595,0
3,36.0,1,1,24.15,0,0,1,0,0,1,0,1,596,0
2,33.15,0,0,33.0,0,1,0,0,0,0,0,1,597,1
3,49.0,0,0,0.0,0,0,1,0,0,1,0,1,598,0
3,27.05,0,0,7.225,0,0,1,0,0,1,0,0,599,0
1,49.0,1,0,56.9292,0,0,0,0,1,1,0,0,600,1
2,24.0,2,1,27.0,0,0,0,1,0,0,0,1,601,1
3,27.4,0,0,7.8958,0,0,1,0,0,1,0,1,602,0
1,26.95,0,0,42.4,0,0,1,0,0,1,0,1,603,0
3,44.0,0,0,8.05,0,0,1,0,0,1,0,1,604,0
1,35.0,0,0,26.55,0,0,1,0,0,1,0,0,605,1
3,36.0,1,0,15.55,0,0,1,0,0,1,0,1,606,0
3,30.0,0,0,7.8958,0,0,1,0,0,1,0,1,607,0
1,27.0,0,0,30.5,0,0,1,0,0,1,0,1,608,1
2,22.0,1,2,41.5792,0,0,0,1,0,0,0,0,609,1
1,40.0,0,0,153.4625,0,1,0,0,1,0,0,1,610,1
3,39.0,1,5,31.275,0,0,0,1,0,0,0,1,611,0
3,32.475,0,0,7.05,0,0,1,0,0,1,0,1,612,0
3,23.075,1,0,15.5,0,1,0,0,0,0,1,0,613,1
3,31.55,0,0,7.75,0,0,1,0,0,1,1,0,614,0
3,35.0,0,0,8.05,0,0,1,0,0,1,0,1,615,0
2,24.0,1,2,65.0,0,1,0,0,0,0,0,1,616,1
3,34.0,1,1,14.4,0,0,1,0,0,1,0,1,617,0
3,26.0,1,0,16.1,0,0,0,1,0,0,0,1,618,0
2,4.0,2,1,39.0,0,1,0,0,1,0,0,1,619,1
2,26.0,0,0,10.5,0,0,1,0,0,1,0,1,620,0
3,27.0,1,0,14.4542,0,0,1,0,0,1,0,0,621,0
1,42.0,1,0,52.5542,0,0,1,0,1,1,0,1,622,1
3,20.0,1,1,15.7417,0,0,1,0,0,1,0,0,623,1
3,21.0,0,0,7.8542,0,0,1,0,0,1,0,1,624,0
3,21.0,0,0,16.1,0,0,1,0,0,1,0,1,625,0
1,61.0,0,0,32.3208,0,0,1,0,1,1,0,1,626,0
2,57.0,0,0,12.35,0,0,0,0,0,1,1,0,627,0
1,21.0,0,0,77.9583,0,1,0,0,1,0,0,1,628,1
3,26.0,0,0,7.8958,0,0,1,0,0,1,0,1,629,0
3,31.475,0,0,7.7333,0,0,1,0,0,1,1,0,630,0
1,80.0,0,0,30.0,0,0,1,0,1,1,0,1,631,1
3,51.0,0,0,7.0542,0,0,1,0,0,1,0,1,632,0
1,32.0,0,0,30.5,0,0,0,0,1,1,0,0,633,1
1,32.975,0,0,0.0,0,0,1,0,0,1,0,1,634,0
3,9.0,3,2,27.9,0,1,0,0,0,0,0,1,635,0
2,28.0,0,0,13.0,0,1,0,0,0,0,0,1,636,1
3,32.0,0,0,7.925,0,0,1,0,0,1,0,1,637,0
2,31.0,1,1,26.25,0,0,1,0,0,1,0,1,638,0
3,41.0,0,5,39.6875,0,0,0,1,0,0,0,1,639,0
3,29.175,1,0,16.1,0,0,1,0,0,1,0,1,640,0
3,20.0,0,0,7.8542,0,0,1,0,0,1,0,1,641,0
1,24.0,0,0,69.3,0,0,0,0,1,0,0,0,642,1
3,2.0,3,2,27.9,0,1,0,0,0,0,0,1,643,0
3,34.15,0,0,56.4958,0,0,1,0,0,1,0,1,644,1
3,0.75,2,1,19.2583,0,1,0,0,0,0,0,0,645,1
1,48.0,1,0,76.7292,0,0,1,0,1,1,0,0,646,1
3,19.0,0,0,7.8958,0,0,1,0,0,1,0,1,647,0
1,56.0,0,0,35.5,0,0,0,0,1,1,0,0,648,1
3,27.0,0,0,7.55,0,0,1,0,0,1,0,1,649,0
3,23.0,0,0,7.55,0,1,0,0,0,0,0,1,650,1
3,27.4,0,0,7.8958,0,0,1,0,0,1,0,1,651,0
2,18.0,0,1,23.0,0,1,0,0,0,0,0,1,652,1
3,21.0,0,0,8.4333,0,0,1,0,0,1,0,1,653,0
3,22.65,0,0,7.8292,0,1,0,0,0,0,1,0,654,1
3,18.0,0,0,6.75,0,1,0,0,0,0,1,0,655,0
2,24.0,2,0,73.5,0,0,1,0,0,1,0,1,656,0
3,27.4,0,0,7.8958,0,0,1,0,0,1,0,1,657,0
3,32.0,1,1,15.5,0,0,0,1,0,0,1,0,658,0
2,23.0,0,0,13.0,0,0,1,0,0,1,0,1,659,0
1,58.0,0,2,113.275,0,0,1,0,1,1,0,0,660,0
1,50.0,2,0,133.65,0,0,0,0,0,1,0,1,661,1
3,40.0,0,0,7.225,0,0,1,0,0,1,0,0,662,0
1,47.0,0,0,25.5875,0,0,1,0,1,1,0,1,663,0
3,36.0,0,0,7.4958,0,0,1,0,0,1,0,1,664,0
3,20.0,1,0,7.925,0,0,1,0,0,1,0,1,665,1
2,32.0,2,0,73.5,0,0,1,0,0,1,0,1,666,0
2,25.0,0,0,13.0,0,0,1,0,0,1,0,1,667,0
3,26.1,0,0,7.775,0,0,1,0,0,1,0,1,668,0
3,43.0,0,0,8.05,0,0,1,0,0,1,0,1,669,0
1,38.85,1,0,52.0,0,0,0,1,1,0,0,1,670,1
2,40.0,1,1,39.0,0,0,0,1,0,0,0,1,671,1
1,31.0,1,0,52.0,0,0,1,0,1,1,0,1,672,0
2,70.0,0,0,10.5,0,0,1,0,0,1,0,1,673,0
2,31.0,0,0,13.0,0,0,1,0,0,1,0,1,674,1
2,32.975,0,0,0.0,0,0,1,0,0,1,0,1,675,0
3,18.0,0,0,7.775,0,0,1,0,0,1,0,1,676,0
3,24.5,0,0,8.05,0,0,1,0,0,1,0,1,677,0
3,18.0,0,0,9.8417,0,1,0,0,0,0,0,1,678,1
3,43.0,1,6,46.9,0,0,0,1,0,0,0,1,679,0
1,36.0,0,1,263.0,0,0,1,0,1,1,0,0,680,1
3,22.5,0,0,8.1375,0,1,0,0,0,0,1,0,681,0
1,27.0,0,0,76.7292,0,0,1,0,1,1,0,0,682,1
3,20.0,0,0,9.225,0,0,1,0,0,1,0,1,683,0
3,14.0,5,2,46.9,0,0,1,0,0,1,0,1,684,0
2,60.0,1,1,39.0,0,0,1,0,0,1,0,1,685,0
2,25.0,1,2,41.5792,0,0,1,0,0,1,0,0,686,0
3,14.0,4,1,39.6875,0,0,1,0,0,1,0,1,687,0
3,19.0,0,0,10.1708,0,0,1,0,0,1,0,1,688,0
3,18.0,0,0,7.7958,0,0,1,0,0,1,0,1,689,0
1,15.0,0,1,211.3375,0,1,0,0,1,0,0,1,690,1
1,31.0,1,0,57.0,0,0,1,0,1,1,0,1,691,1
3,4.0,0,1,13.4167,0,1,0,0,0,0,0,0,692,1
3,34.15,0,0,56.4958,0,0,1,0,0,1,0,1,693,1
3,25.0,0,0,7.225,0,0,1,0,0,1,0,0,694,0
1,60.0,0,0,26.55,0,0,0,0,0,1,0,1,695,0
2,52.0,0,0,13.5,0,0,1,0,0,1,0,1,696,0
3,44.0,0,0,8.05,0,0,1,0,0,1,0,1,697,0
3,22.65,0,0,7.7333,0,1,0,0,0,0,1,0,698,1
1,49.0,1,1,110.8833,0,0,1,0,1,1,0,0,699,0
3,42.0,0,0,7.65,0,0,1,0,1,1,0,1,700,0
1,18.0,1,0,227.525,0,0,0,1,1,0,0,0,701,1
1,35.0,0,0,26.2875,0,0,1,0,1,1,0,1,702,1
3,18.0,0,1,14.4542,0,1,0,0,0,0,0,0,703,0
3,25.0,0,0,7.7417,0,0,1,0,0,1,1,0,704,0
3,26.0,1,0,7.8542,0,0,1,0,0,1,0,1,705,0
2,39.0,0,0,26.0,0,0,1,0,0,1,0,1,706,0
2,45.0,0,0,13.5,0,0,0,1,0,0,0,1,707,1
1,42.0,0,0,26.2875,0,0,1,0,1,1,0,1,708,1
1,22.0,0,0,151.55,0,1,0,0,0,0,0,1,709,1
3,17.0125,1,1,15.2458,1,0,0,0,0,1,0,0,710,1
1,24.0,0,0,49.5042,0,0,0,0,1,0,0,0,711,1
1,44.45,0,0,26.55,0,0,1,0,1,1,0,1,712,0
1,48.0,1,0,52.0,0,0,1,0,1,1,0,1,713,1
3,29.0,0,0,9.4833,0,0,1,0,0,1,0,1,714,0
2,52.0,0,0,13.0,0,0,1,0,0,1,0,1,715,0
3,19.0,0,0,7.65,0,0,1,0,1,1,0,1,716,0
1,38.0,0,0,227.525,0,1,0,0,1,0,0,0,717,1
2,27.0,0,0,10.5,0,1,0,0,1,0,0,1,718,1
3,30.6,0,0,15.5,0,0,1,0,0,1,1,0,719,0
3,33.0,0,0,7.775,0,0,1,0,0,1,0,1,720,0
2,6.0,0,1,33.0,0,1,0,0,0,0,0,1,721,1
3,17.0,1,0,7.0542,0,0,1,0,0,1,0,1,722,0
2,34.0,0,0,13.0,0,0,1,0,0,1,0,1,723,0
2,50.0,0,0,13.0,0,0,1,0,0,1,0,1,724,0
1,27.0,1,0,53.1,0,0,1,0,1,1,0,1,725,1
3,20.0,0,0,8.6625,0,0,1,0,0,1,0,1,726,0
2,30.0,3,0,21.0,0,0,0,1,0,0,0,1,727,1
3,22.65,0,0,7.7375,0,1,0,0,0,0,1,0,728,1
2,25.0,1,0,26.0,0,0,1,0,0,1,0,1,729,0
3,25.0,1,0,7.925,0,1,0,0,0,0,0,1,730,0
1,29.0,0,0,211.3375,0,1,0,0,1,0,0,1,731,1
3,11.0,0,0,18.7875,0,0,1,0,0,1,0,0,732,0
2,32.975,0,0,0.0,0,0,1,0,0,1,0,1,733,0
2,23.0,0,0,13.0,0,0,1,0,0,1,0,1,734,0
2,23.0,0,0,13.0,0,0,1,0,0,1,0,1,735,0
3,28.5,0,0,16.1,0,0,1,0,0,1,0,1,736,0
3,48.0,1,3,34.375,0,0,0,1,0,0,0,1,737,0
1,35.0,0,0,263.0,0,0,1,0,1,1,0,0,738,1
3,27.4,0,0,7.8958,0,0,1,0,0,1,0,1,739,0
3,27.4,0,0,7.8958,0,0,1,0,0,1,0,1,740,0
1,41.15,0,0,30.0,0,0,1,0,1,1,0,1,741,1
1,36.0,1,0,78.85,0,0,1,0,1,1,0,1,742,0
1,21.0,2,2,262.375,0,1,0,0,1,0,0,0,743,1
3,24.0,1,0,16.1,0,0,1,0,0,1,0,1,744,0
3,31.0,0,0,7.925,0,0,1,0,0,1,0,1,745,1
1,70.0,1,1,71.0,0,0,0,0,1,1,0,1,746,0
3,16.0,1,1,20.25,0,0,1,0,0,1,0,1,747,0
2,30.0,0,0,13.0,0,1,0,0,0,0,0,1,748,1
1,19.0,1,0,53.1,0,0,1,0,1,1,0,1,749,0
3,31.0,0,0,7.75,0,0,1,0,0,1,1,0,750,0
2,4.0,1,1,23.0,0,1,0,0,0,0,0,1,751,1
3,6.0,0,1,12.475,1,0,0,0,1,1,0,1,752,1
3,33.0,0,0,9.5,0,0,1,0,0,1,0,1,753,0
3,23.0,0,0,7.8958,0,0,1,0,0,1,0,1,754,0
2,48.0,1,2,65.0,0,0,0,1,0,0,0,1,755,1
2,0.67,1,1,14.5,1,0,0,0,0,1,0,1,756,1
3,28.0,0,0,7.7958,0,0,1,0,0,1,0,1,757,0
2,18.0,0,0,11.5,0,0,1,0,0,1,0,1,758,0
3,34.0,0,0,8.05,0,0,1,0,0,1,0,1,759,0
1,33.0,0,0,86.5,0,0,0,0,1,0,0,1,760,1
3,34.475,0,0,14.5,0,0,1,0,0,1,0,1,761,0
3,41.0,0,0,7.125,0,0,1,0,0,1,0,1,762,0
3,20.0,0,0,7.2292,0,0,1,0,0,1,0,0,763,1
1,36.0,1,2,120.0,0,0,0,1,1,0,0,1,764,1
3,16.0,0,0,7.775,0,0,1,0,0,1,0,1,765,0
1,51.0,1,0,77.9583,0,0,0,1,1,0,0,1,766,1
1,27.35,0,0,39.6,0,0,0,0,0,1,0,0,767,0
3,30.5,0,0,7.75,0,1,0,0,0,0,1,0,768,0
3,32.4,1,0,24.15,0,0,1,0,0,1,1,0,769,0
3,32.0,0,0,8.3625,0,0,1,0,0,1,0,1,770,0
3,24.0,0,0,9.5,0,0,1,0,0,1,0,1,771,0
3,48.0,0,0,7.8542,0,0,1,0,0,1,0,1,772,0
2,57.0,0,0,10.5,0,0,0,1,1,0,0,1,773,0
3,27.05,0,0,7.225,0,0,1,0,0,1,0,0,774,0
2,54.0,1,3,23.0,0,0,0,1,0,0,0,1,775,1
3,18.0,0,0,7.75,0,0,1,0,0,1,0,1,776,0
3,31.325,0,0,7.75,0,0,1,0,1,1,1,0,777,0
3,5.0,0,0,12.475,0,1,0,0,0,0,0,1,778,1
3,31.975,0,0,7.7375,0,0,1,0,0,1,1,0,779,0
1,43.0,0,1,211.3375,0,0,0,1,1,0,0,1,780,1
3,13.0,0,0,7.2292,0,1,0,0,0,0,0,0,781,1
1,17.0,1,0,57.0,0,0,0,1,1,0,0,1,782,1
1,29.0,0,0,30.0,0,0,1,0,1,1,0,1,783,0
3,24.9,1,2,23.45,0,0,1,0,0,1,0,1,784,0
3,25.0,0,0,7.05,0,0,1,0,0,1,0,1,785,0
3,25.0,0,0,7.25,0,0,1,0,0,1,0,1,786,0
3,18.0,0,0,7.4958,0,1,0,0,0,0,0,1,787,1
3,8.0,4,1,29.125,1,0,0,0,0,1,1,0,788,0
3,1.0,1,2,20.575,1,0,0,0,0,1,0,1,789,1
1,46.0,0,0,79.2,0,0,1,0,1,1,0,0,790,0
3,31.55,0,0,7.75,0,0,1,0,0,1,1,0,791,0
2,16.0,0,0,26.0,0,0,1,0,0,1,0,1,792,0
3,29.625,8,2,69.55,0,1,0,0,0,0,0,1,793,0
1,40.775,0,0,30.6958,0,0,1,0,0,1,0,0,794,0
3,25.0,0,0,7.8958,0,0,1,0,0,1,0,1,795,0
2,39.0,0,0,13.0,0,0,1,0,0,1,0,1,796,0
1,49.0,0,0,25.9292,0,0,0,0,1,0,0,1,797,1
3,31.0,0,0,8.6833,0,0,0,1,0,0,0,1,798,1
3,30.0,0,0,7.2292,0,0,1,0,0,1,0,0,799,0
3,30.0,1,1,24.15,0,0,0,1,0,0,0,1,800,0
2,34.0,0,0,13.0,0,0,1,0,0,1,0,1,801,0
2,31.0,1,1,26.25,0,0,0,1,0,0,0,1,802,1
1,11.0,1,2,120.0,1,0,0,0,1,1,0,1,803,1
3,0.42,0,1,8.5167,1,0,0,0,0,1,0,0,804,1
3,27.0,0,0,6.975,0,0,1,0,0,1,0,1,805,1
3,31.0,0,0,7.775,0,0,1,0,0,1,0,1,806,0
1,39.0,0,0,0.0,0,0,1,0,1,1,0,1,807,0
3,18.0,0,0,7.775,0,1,0,0,0,0,0,1,808,0
2,39.0,0,0,13.0,0,0,1,0,0,1,0,1,809,0
1,33.0,1,0,53.1,0,0,0,1,1,0,0,1,810,1
3,26.0,0,0,7.8875,0,0,1,0,0,1,0,1,811,0
3,39.0,0,0,24.15,0,0,1,0,0,1,0,1,812,0
2,35.0,0,0,10.5,0,0,1,0,0,1,0,1,813,0
3,6.0,4,2,31.275,0,1,0,0,0,0,0,1,814,0
3,30.5,0,0,8.05,0,0,1,0,0,1,0,1,815,0
1,32.975,0,0,0.0,0,0,1,0,1,1,0,1,816,0
3,23.0,0,0,7.925,0,1,0,0,0,0,0,1,817,0
2,31.0,1,1,37.0042,0,0,1,0,0,1,0,0,818,0
3,43.0,0,0,6.45,0,0,1,0,0,1,0,1,819,0
3,10.0,3,2,27.9,1,0,0,0,0,1,0,1,820,0
1,52.0,1,1,93.5,0,0,0,1,1,0,0,1,821,1
3,27.0,0,0,8.6625,0,0,1,0,0,1,0,1,822,1
1,38.0,0,0,0.0,0,0,0,0,0,1,0,1,823,0
3,27.0,0,1,12.475,0,0,0,1,1,0,0,1,824,1
3,2.0,4,1,39.6875,1,0,0,0,0,1,0,1,825,0
3,32.65,0,0,6.95,0,0,1,0,0,1,1,0,826,0
3,34.15,0,0,56.4958,0,0,1,0,0,1,0,1,827,0
2,1.0,0,2,37.0042,1,0,0,0,0,1,0,0,828,1
3,31.55,0,0,7.75,0,0,1,0,0,1,1,0,829,1
1,62.0,0,0,80.0,0,0,0,1,1,0,0,1,830,1
3,15.0,1,0,14.4542,0,0,0,1,0,0,0,0,831,1
2,0.83,1,1,18.75,1,0,0,0,0,1,0,1,832,1
3,27.05,0,0,7.2292,0,0,1,0,0,1,0,0,833,0
3,23.0,0,0,7.8542,0,0,1,0,0,1,0,1,834,0
3,18.0,0,0,8.3,0,0,1,0,0,1,0,1,835,0
1,39.0,1,1,83.1583,0,1,0,0,1,0,0,0,836,1
3,21.0,0,0,8.6625,0,0,1,0,0,1,0,1,837,0
3,29.1,0,0,8.05,0,0,1,0,0,1,0,1,838,0
3,32.0,0,0,56.4958,0,0,1,0,0,1,0,1,839,1
1,41.875,0,0,29.7,0,0,1,0,1,1,0,0,840,1
3,20.0,0,0,7.925,0,0,1,0,0,1,0,1,841,0
2,16.0,0,0,10.5,0,0,1,0,0,1,0,1,842,0
1,30.0,0,0,31.0,0,1,0,0,0,0,0,0,843,1
3,34.5,0,0,6.4375,0,0,1,0,0,1,0,0,844,0
3,17.0,0,0,8.6625,0,0,1,0,0,1,0,1,845,0
3,42.0,0,0,7.55,0,0,1,0,0,1,0,1,846,0
3,29.625,8,2,69.55,0,0,1,0,0,1,0,1,847,0
3,35.0,0,0,7.8958,0,0,1,0,0,1,0,0,848,0
2,28.0,0,1,33.0,0,0,0,0,0,1,0,1,849,0
1,35.1,1,0,89.1042,0,0,0,1,1,0,0,0,850,1
3,4.0,4,2,31.275,1,0,0,0,0,1,0,1,851,0
3,74.0,0,0,7.775,0,0,1,0,0,1,0,1,852,0
3,9.0,1,1,15.2458,0,1,0,0,0,0,0,0,853,0
1,16.0,0,1,39.4,0,1,0,0,1,0,0,1,854,1
2,44.0,1,0,26.0,0,0,0,1,0,0,0,1,855,0
3,18.0,0,1,9.35,0,0,0,1,0,0,0,1,856,1
1,45.0,1,1,164.8667,0,0,0,1,0,0,0,1,857,1
1,51.0,0,0,26.55,0,0,1,0,1,1,0,1,858,1
3,24.0,0,3,19.2583,0,0,0,1,0,0,0,0,859,1
3,27.05,0,0,7.2292,0,0,1,0,0,1,0,0,860,0
3,41.0,2,0,14.1083,0,0,1,0,0,1,0,1,861,0
2,21.0,1,0,11.5,0,0,1,0,0,1,0,1,862,0
1,48.0,0,0,25.9292,0,0,0,1,1,0,0,1,863,1
3,29.625,8,2,69.55,0,1,0,0,0,0,0,1,864,0
2,24.0,0,0,13.0,0,0,1,0,0,1,0,1,865,0
2,42.0,0,0,13.0,0,0,0,1,0,0,0,1,866,1
2,27.0,1,0,13.8583,0,1,0,0,0,0,0,0,867,1
1,31.0,0,0,50.4958,0,0,1,0,1,1,0,1,868,0
3,24.575,0,0,9.5,0,0,1,0,0,1,0,1,869,0
3,4.0,1,1,11.1333,1,0,0,0,0,1,0,1,870,1
3,26.0,0,0,7.8958,0,0,1,0,0,1,0,1,871,0
1,47.0,1,1,52.5542,0,0,0,1,1,0,0,1,872,1
1,33.0,0,0,5.0,0,0,1,0,1,1,0,1,873,0
3,47.0,0,0,9.0,0,0,1,0,0,1,0,1,874,0
2,28.0,1,0,24.0,0,0,0,1,0,0,0,0,875,1
3,15.0,0,0,7.225,0,1,0,0,0,0,0,0,876,1
3,20.0,0,0,9.8458,0,0,1,0,0,1,0,1,877,0
3,19.0,0,0,7.8958,0,0,1,0,0,1,0,1,878,0
3,27.4,0,0,7.8958,0,0,1,0,0,1,0,1,879,0
1,56.0,0,1,83.1583,0,0,0,1,1,0,0,0,880,1
2,25.0,0,1,26.0,0,0,0,1,0,0,0,1,881,1
3,33.0,0,0,7.8958,0,0,1,0,0,1,0,1,882,0
3,22.0,0,0,10.5167,0,1,0,0,0,0,0,1,883,0
2,28.0,0,0,10.5,0,0,1,0,0,1,0,1,884,0
3,25.0,0,0,7.05,0,0,1,0,0,1,0,1,885,0
3,39.0,0,5,29.125,0,0,0,1,0,0,1,0,886,0
2,27.0,0,0,13.0,0,0,0,0,0,1,0,1,887,0
1,19.0,0,0,30.0,0,1,0,0,1,0,0,1,888,1
3,20.8585,1,2,23.45,0,1,0,0,0,0,0,1,889,0
1,26.0,0,0,30.0,0,0,1,0,1,1,0,0,890,1
3,32.0,0,0,7.75,0,0,1,0,0,1,1,0,891,0
